latitude,longitude,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,source,operator,network_type,label_source,sample_weight,is_deadzone,signal_target,regression_weight,quality_score,cost231_predicted_rsrp,p1812_rsrp_dbm,p1812_distance_km,p1812_diffraction_loss_db
33.982753975066686,35.499636520526415,,,,,,gap_fill,Alfa,4G,topology,0.25,0,-76.31700851264958,0.3,0.0,-126.3,-76.31700851264958,8.681163195775824,0.0
33.883783536799164,35.53620633050018,,,,,,gap_fill,Touch,4G,topology,0.4444444444444444,0,-74.97828757530121,0.3,0.7305454545454547,-79.82,-74.97828757530121,0.4159865313708309,25.051252084066576
33.93749400707362,35.54095883655394,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-103.1991698909477,0.3,0.17781818181818185,-110.22,-103.1991698909477,3.0335563090715745,36.01467857372957
34.15943699447002,35.73452385587143,,,,,,gap_fill,Touch,4G,topology,0.1724137931034483,1,-108.40404092393737,0.3,0.0,-124.92,-108.40404092393737,7.933065982336966,32.869769491988706
33.96231727834435,35.521548382470456,,,,,,gap_fill,Alfa,4G,topology,0.25,0,-73.25743206093361,0.3,0.0,-120.91,-73.25743206093361,6.103783177635205,0.0
34.21054988335455,35.652657816681845,,,,,,gap_fill,Touch,2G,topology,0.47540983606557374,0,-48.192992989530296,0.3,0.9170909090909091,-69.56,-48.192992989530296,0.3407039309530661,0.0
34.25579593808947,35.73534413426725,,,,,,gap_fill,Alfa,4G,topology,0.4444444444444444,0,-87.48496596595521,0.3,0.37145454545454565,-99.57,-87.48496596595521,1.512210064332147,26.347273381279237
33.90366856419286,35.44164193082655,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-100.64547413051434,0.3,0.19527272727272718,-109.26,-100.64547413051434,2.849366567090652,34.005057544016914
33.83792047641984,35.637337512348665,,,,,,gap_fill,Alfa,3G,topology,0.375,0,-66.37504507211548,0.3,0.10799999999999994,-114.06,-66.37504507211548,2.763629045942492,0.0
33.92874052471174,35.56622137706962,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-60.48352228732098,0.3,0.3923636363636363,-98.42,-60.48352228732098,1.4025023875909646,0.0
33.82343703211281,35.59714569672411,,,,,,gap_fill,Alfa,3G,topology,0.48931116389548696,0,-50.944429765471256,0.3,0.6021818181818183,-86.88,-50.944429765471256,0.46768019939050337,0.0
33.9194505398338,35.54125950256173,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-58.27090111806177,0.3,0.46327272727272734,-94.52,-58.27090111806177,1.087107647262974,0.0
33.76497782009303,35.46414001955851,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-63.245770999660834,0.3,0.304,-103.28,-63.245770999660834,1.9275961263377979,0.0
34.34992841518013,35.712482330286996,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-71.42322114433615,0.3,0.042181818181818063,-117.68,-71.42322114433615,4.94183854121801,0.0
34.26701785373197,35.71532096585373,,,,,,gap_fill,Alfa,4G,topology,0.125,0,-91.75118627778693,0.3,0.25127272727272715,-106.18,-91.75118627778693,2.3304187785553725,26.857056751995614
34.02890663885954,35.668275889149086,,,,,,gap_fill,Touch,3G,topology,0.47540983606557374,0,-78.57741551535341,0.3,0.3241818181818181,-102.17,-78.57741551535341,1.2699587749596244,18.956172948469614
33.95403087662963,35.486113974174344,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-97.40035465356763,0.3,0.0005454545454545661,-119.97,-97.40035465356763,5.73927615765907,24.677762106180793
33.848423121114905,35.46906281845875,,,,,,gap_fill,Touch,4G,topology,0.05,0,-95.82429760097256,0.3,0.3621818181818182,-100.08,-95.82429760097256,1.563299066277901,34.3980061290559
33.833173704444576,35.70501984391706,,,,,,gap_fill,Alfa,3G,topology,0.375,0,-68.21697629892114,0.3,0.04890909090909087,-117.31,-68.21697629892114,3.4164597599483306,0.0
33.79766208216657,35.60001331937404,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-64.39893734555791,0.3,0.26709090909090905,-105.31,-64.39893734555791,2.201275308502655,0.0
34.18950390401357,35.709003512744985,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-105.41918460542641,0.3,0.0,-120.17,-105.41918460542641,5.814656120233148,32.58325379189466
34.288463169038295,35.906292705250436,,,,,,gap_fill,Alfa,4G,topology,0.4444444444444444,0,-85.64591860105901,0.3,0.0,-127.08,-85.64591860105901,9.13158869817762,8.889541660619775
33.918397004677416,35.55062224649901,,,,,,gap_fill,Alfa,4G,topology,0.25,0,-85.84483460782735,0.3,0.4656363636363636,-94.39,-85.84483460782735,1.0777853741337076,27.648738789852686
33.97573234341594,35.44399417039608,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-102.80935211026326,0.3,0.0,-127.21,-102.80935211026326,9.211738438742325,25.97707004897854
33.90143995478172,35.59539053945941,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-59.63563775869352,0.3,0.4196363636363636,-96.92,-59.63563775869352,1.2720652324625905,0.0
33.78937447652292,35.731540090928746,,,,,,gap_fill,Alfa,3G,topology,0.375,0,-55.58497866590122,0.3,0.4534545454545454,-95.06,-55.58497866590122,0.7979513764084785,0.0
33.784650174262765,36.07520828382077,,,,,,gap_fill,Alfa,3G,topology,0.25,0,-75.15204000109333,0.3,0.0,-129.52,-75.15204000109333,7.591533187513292,0.0
34.12582922847532,35.6948523327311,,,,,,gap_fill,Touch,4G,topology,0.05,0,-101.81567164800049,0.3,0.15218181818181825,-111.63,-101.81567164800049,3.32795758210681,33.826665902541116
33.9131292527985,35.487017562714385,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-62.7359114122344,0.3,0.32036363636363646,-102.38,-62.7359114122344,1.8177035923074738,0.0
33.859934075719316,35.399117389163415,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-108.17151068581788,0.3,0.0,-124.12,-108.17151068581788,7.525799245537494,33.09500800143905
33.62376793160906,35.75426245349371,,,,,,gap_fill,Alfa,3G,topology,0.05,0,-98.47992173964838,0.3,0.09927272727272717,-114.54,-98.47992173964838,2.850707024011399,31.83541992130025
34.01978502303139,35.70396951138911,,,,,,gap_fill,Alfa,4G,topology,0.175,0,-101.0511086862586,0.3,0.13436363636363638,-112.61,-101.0511086862586,3.547488314446675,32.50723911318611
33.93617859260262,35.98769938677796,,,,,,gap_fill,Touch,3G,topology,0.25,0,-81.78819934731678,0.3,0.0,-128.51,-81.78819934731678,7.106463556475986,7.2096785808522315
33.843299415668604,35.598695720998535,,,,,,gap_fill,Alfa,3G,topology,0.47540983606557374,0,-61.960627128666346,0.3,0.24927272727272717,-106.29,-61.960627128666346,1.6624892713753254,0.0
33.899697533095924,35.637287247159506,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-64.28247270687213,0.3,0.27072727272727276,-105.11,-64.28247270687213,2.171956536494709,0.0
34.20928479626802,35.790411510926226,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-65.74971897067549,0.3,0.22381818181818183,-107.69,-65.74971897067549,2.571659369937357,0.0
33.780692030511034,35.959434354819734,,,,,,gap_fill,Touch,3G,topology,0.25,0,-73.42509568948188,0.3,0.0,-126.48,-73.42509568948188,6.222748938089322,0.0
33.916393243460455,35.64675006151961,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-51.578476019632504,0.3,0.6776363636363637,-82.73,-51.578476019632504,0.5030964998751379,0.0
33.96725455903098,35.51604237458302,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-108.98948890447386,0.3,0.0,-122.53,-108.98948890447386,6.7827906907471665,34.81587049370663
33.83579925393733,35.46037688309283,,,,,,gap_fill,Touch,4G,topology,0.375,0,-76.35163463091624,0.3,0.26218181818181824,-105.58,-76.35163463091624,2.2402578134486424,11.800224514710031
33.97572032602534,35.58075830623327,,,,,,gap_fill,Touch,4G,topology,0.375,0,-75.6824453982023,0.3,0.24345454545454545,-106.61,-75.6824453982023,2.3962782964167495,10.546250210609166
33.759946421765825,35.812037031279246,,,,,,gap_fill,Alfa,3G,topology,0.375,0,-51.61243563705705,0.3,0.5807272727272726,-88.06,-51.61243563705705,0.5050673293327689,0.0
33.98128929283119,35.68386666118521,,,,,,gap_fill,Touch,4G,topology,0.47540983606557374,0,-65.24038965957509,0.3,0.24018181818181808,-106.79,-65.24038965957509,2.425196751725866,0.0
33.81505956492219,35.47433406210962,,,,,,gap_fill,Alfa,2G,topology,0.09999999999999998,1,-100.60308150080152,0.3,0.513818181818182,-91.74,-100.60308150080152,1.4514648709401323,39.821500812969894
33.93580099961748,35.70122625746169,,,,,,gap_fill,Touch,4G,topology,0.2222222222222222,0,-93.62838743155743,0.3,0.2076363636363637,-108.58,-93.62838743155743,2.724993274893438,27.375628633423588
33.93544528629758,35.64448540968496,,,,,,gap_fill,Touch,4G,topology,0.47540983606557374,0,-55.05286090003702,0.3,0.5663636363636365,-88.85,-55.05286090003702,0.7505342918272081,0.0
33.97006303033278,35.55786234681989,,,,,,gap_fill,Alfa,4G,topology,0.1875,0,-93.70420243873122,0.3,0.12945454545454554,-112.88,-93.70420243873122,3.609487867795383,25.009840608626675
33.71761737613715,35.80964372292384,,,,,,gap_fill,Alfa,3G,topology,0.125,0,-90.44855165616855,0.3,0.22418181818181815,-107.67,-90.44855165616855,1.8199629369994363,27.701850678142968
33.8631439939248,35.533638974307365,,,,,,gap_fill,Alfa,4G,topology,0.48931116389548696,0,-42.25115985939746,0.3,0.9763636363636364,-66.3,-42.25115985939746,0.17190380428513205,0.0
33.87868911539537,35.92057681277989,,,,,,gap_fill,Alfa,3G,topology,0.375,0,-68.16716178950279,0.3,0.05054545454545457,-117.22,-68.16716178950279,3.396922075412849,0.0
33.842761729608696,35.627155644023006,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-65.26168160084026,0.3,0.23945454545454548,-106.83,-65.26168160084026,2.431148990404661,0.0
33.800312757197844,35.853329145225494,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-63.05343685744086,0.3,0.3101818181818182,-102.94,-63.05343685744086,1.885381918698761,0.0
34.044166742958126,35.53027751666515,,,,,,gap_fill,Touch,4G,topology,0.375,1,-115.37351420891594,0.3,0.0,-127.08,-115.37351420891594,9.131312155070766,38.61740031791507
34.01391551246614,35.52946993398426,,,,,,gap_fill,Alfa,3G,topology,0.375,1,-114.79500199861616,0.3,0.0,-131.5,-114.79500199861616,8.63903639037192,38.52024582864534
33.83186432416079,35.460017433992775,,,,,,gap_fill,Touch,4G,topology,0.375,0,-76.66697887194985,0.3,0.24781818181818174,-106.37,-76.66697887194985,2.3587900338469088,11.667743086551098
33.886081435218365,35.66708658782593,,,,,,gap_fill,Touch,2G,topology,0.4444444444444444,0,-81.8915219283107,0.3,0.24690909090909088,-106.42,-81.8915219283107,3.790922075153106,12.771174679941321
34.25708797383458,35.659864995602604,,,,,,gap_fill,Touch,4G,topology,0.48931116389548696,0,-50.483803828007424,0.3,0.7127272727272728,-80.8,-50.483803828007424,0.4435245728426976,0.0
34.25475709131758,35.78795096419153,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-79.35180966821707,0.3,0.368909090909091,-99.71,-79.35180966821707,1.5265802729083573,18.131966647115462
34.17021409298277,35.70843349990136,,,,,,gap_fill,Touch,4G,topology,0.05,0,-105.87721930226928,0.3,0.0,-122.47,-105.87721930226928,6.75770279695814,31.73578744751726
34.071944947674055,35.525355016406934,,,,,,gap_fill,Alfa,4G,topology,0.375,1,-114.25934610744156,0.3,0.0,-128.9,-114.25934610744156,10.290921614995398,36.46481060073148
33.926463430931754,35.53233744632574,,,,,,gap_fill,Alfa,4G,topology,0.05,0,-100.83812866196729,0.3,0.2927272727272726,-103.9,-100.83812866196729,2.006989055465345,37.24177847601062
33.860497708262706,35.58040251750055,,,,,,gap_fill,Alfa,3G,topology,0.47540983606557374,0,-62.276364820582714,0.3,0.23927272727272722,-106.84,-62.276364820582714,1.7240336409343773,0.0
33.79670916156504,35.57406414823989,,,,,,gap_fill,Alfa,3G,topology,0.175,0,-97.01983274625871,0.3,0.052545454545454555,-117.11,-97.01983274625871,3.374154836127536,28.91108248438907
33.910114437164154,35.511310661436774,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-56.05933790046592,0.3,0.5341818181818181,-90.62,-56.05933790046592,0.8427415175717151,0.0
33.56342152513174,35.75119352352272,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-98.72464293211837,0.3,0.0,-125.53,-98.72464293211837,8.253381535684277,22.846554389001113
34.11573186012451,35.73646128898182,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-107.0878389029454,0.3,0.0,-123.05,-107.0878389029454,7.020910054544859,32.614520615118295
33.80142679835932,35.56096811539144,,,,,,gap_fill,Alfa,4G,topology,0.2222222222222222,0,-93.53540974976374,0.3,0.15363636363636368,-111.55,-93.53540974976374,3.3087927506064716,25.59656833645448
34.01410518186362,35.56407443645743,,,,,,gap_fill,Touch,4G,topology,0.25,0,-88.2600661493498,0.3,0.0,-120.27,-88.2600661493498,5.851768579556499,15.368873193122266
34.00937372932659,35.467543188037475,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-108.74171004749056,0.3,0.0,-131.41,-108.74171004749056,12.125169684523165,29.522503445239145
33.97009406201833,35.685557629256415,,,,,,gap_fill,Touch,4G,topology,0.47540983606557374,0,-59.39413393633242,0.3,0.42727272727272725,-96.5,-59.39413393633242,1.2371837062986715,0.0
33.953138848531715,35.61624866805254,,,,,,gap_fill,Touch,4G,topology,0.47540983606557374,0,-60.815407252278206,0.3,0.38181818181818183,-99.0,-60.815407252278206,1.4571285163128276,0.0
33.97348981449888,35.69042732071485,,,,,,gap_fill,Touch,4G,topology,0.175,0,-97.35760957900885,0.3,0.3280000000000001,-101.96,-97.35760957900885,1.7678548219479213,34.86322752828523
33.89618471589263,35.3517375049723,,,,,,gap_fill,Alfa,4G,topology,0.4423076923076923,1,-111.87099227996595,0.3,0.0,-129.92,-111.87099227996595,10.998329735962534,33.499007459339865
33.82707341039025,35.76207371244164,,,,,,gap_fill,Alfa,3G,topology,0.375,0,-62.4964380995813,0.3,0.23218181818181813,-107.23,-62.4964380995813,1.7682733428215853,0.0
33.837582194153754,35.70908275177559,,,,,,gap_fill,Alfa,3G,topology,0.47540983606557374,0,-69.50521418094162,0.3,0.007818181818181943,-119.57,-69.50521418094162,3.962672709262131,0.0
33.86220067510429,35.65081475364754,,,,,,gap_fill,Alfa,4G,topology,0.25,0,-72.05220266954396,0.3,0.02199999999999989,-118.79,-72.05220266954396,5.3129732385532025,0.0
33.81676385777796,35.43550138976754,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-104.95586629332647,0.3,0.07563636363636357,-115.84,-104.95586629332647,4.382152684456437,34.576666084768945
33.93077919826518,35.528157743188316,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-78.3854517998204,0.3,0.22054545454545446,-107.87,-78.3854517998204,2.6018995932622637,12.534191033362141
33.7069252103049,35.71780232001059,,,,,,gap_fill,Alfa,3G,topology,0.1875,0,-91.08101467862735,0.3,0.0,-121.34,-91.08101467862735,4.44672546470663,20.574758227040405
34.02857785926873,35.614771105235434,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-60.442082068680534,0.3,0.3938181818181817,-98.34,-60.442082068680534,1.3958270113780438,0.0
33.81983537006935,35.67480449495214,,,,,,gap_fill,Alfa,3G,topology,0.05,0,-96.65372886682317,0.3,0.19054545454545466,-109.52,-96.65372886682317,2.05429638430068,32.85501672947891
33.9545757271558,35.70677690715979,,,,,,gap_fill,Touch,4G,topology,0.175,0,-96.81710603652039,0.3,0.23927272727272722,-106.84,-96.81710603652039,2.4332197189620994,31.548029387368032
34.17768201942671,35.5531207331436,,,,,,gap_fill,Touch,4G,topology,0.05,0,-97.46132260347326,0.3,0.0,-123.74,-97.46132260347326,7.3414703777826515,22.600211485634162
33.59057573384392,35.635151229296106,,,,,,gap_fill,Alfa,4G,topology,0.25,0,-87.97651639388079,0.3,0.0,-132.48,-87.97651639388079,13.00011970906945,8.152119262987267
33.829084750309676,35.44691311005615,,,,,,gap_fill,Touch,4G,topology,0.09999999999999998,0,-102.94386754465071,0.3,0.12963636363636355,-112.87,-102.94386754465071,3.6074404794932993,34.254433957826244
33.74566177692508,35.67699421582768,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-107.95422907900246,0.3,0.0,-120.42,-107.95422907900246,5.9081628354191995,34.979729848236055
34.12833222624581,35.57069848481031,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-101.77048468879832,0.3,0.0,-121.33,-101.77048468879832,6.270977278482225,28.278330042593936
33.99726077890141,35.63647145784701,,,,,,gap_fill,Alfa,3G,topology,0.47540983606557374,0,-51.852816087974475,0.3,0.573090909090909,-88.48,-51.852816087974475,0.5192401889625974,0.0
33.87656997280622,35.47379047441176,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-57.53695500386908,0.3,0.4867272727272727,-93.23,-57.53695500386908,0.9990224437960836,0.0
33.85070215299173,35.370482344103515,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-109.86918122744447,0.3,0.0,-128.99,-109.86918122744447,10.347554675930077,32.026976528021024
33.78898350124871,35.456546963136,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-102.00506402130301,0.3,0.42181818181818187,-96.8,-102.00506402130301,1.2616930592509312,42.440539640203056
34.06872020343047,35.74673894759303,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-106.67338412905087,0.3,0.0,-125.58,-106.67338412905087,8.281470612442966,30.76578472568866
33.936954188916275,35.518924798916444,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-79.22262978641571,0.3,0.1287272727272727,-112.92,-79.22262978641571,3.6208185384298437,10.501044480654135
33.75101847612874,35.5376264239285,,,,,,gap_fill,Alfa,4G,topology,0.175,0,-102.0498706019309,0.3,0.0800000000000001,-115.6,-102.0498706019309,4.31347363498109,31.807877542532722
33.8670768295748,35.72573587434062,,,,,,gap_fill,Alfa,4G,topology,0.05,0,-106.89949072274769,0.3,0.0,-122.4,-106.89949072274769,6.726860035690991,32.79779279055588
33.99641591141526,35.565293496822434,,,,,,gap_fill,Alfa,3G,topology,0.375,0,-83.35284097418517,0.3,0.0,-122.7,-83.35284097418517,4.861941777163379,12.071195796814614
33.89583624919505,35.655328099631596,,,,,,gap_fill,Touch,2G,topology,0.47540983606557374,0,-65.76972825215135,0.3,0.3541818181818182,-100.52,-65.76972825215135,2.577590411373087,0.0
33.79967187609773,35.534204783308525,,,,,,gap_fill,Touch,3G,topology,0.47540983606557374,0,-66.59756955945674,0.3,0.10090909090909085,-114.45,-66.59756955945674,2.835345406112304,0.0
34.37857073374415,35.75344272111108,,,,,,gap_fill,Alfa,2G,topology,0.05,0,-106.81787153049788,0.3,0.19927272727272716,-109.04,-106.81787153049788,4.498659267688887,36.21075941693805
33.95031925944961,35.54064684005306,,,,,,gap_fill,Alfa,4G,topology,0.09999999999999998,1,-104.61541167171967,0.3,0.08472727272727267,-115.34,-104.61541167171967,4.239731355072477,34.52319479018518
33.89530973898321,35.63456608670906,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-75.39715157909292,0.3,0.2641818181818182,-105.47,-75.39715157909292,2.2239719188384672,10.909115491222916
34.27488053306743,35.7235111509797,,,,,,gap_fill,Touch,4G,topology,0.05,0,-98.38266322924161,0.3,0.25599999999999995,-105.92,-98.38266322924161,2.290631647989428,33.638107992077146
33.930453283920116,35.50649024734038,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-66.6629729383763,0.3,0.1945454545454546,-109.3,-66.6629729383763,2.8567756918719853,0.0
33.94625333146343,35.520372158736954,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-78.72402224292699,0.3,0.07036363636363645,-116.13,-78.72402224292699,4.46486131709947,8.182412664292604
33.905493713928514,35.41099179122002,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-105.94460890101405,0.3,0.005090909090909111,-119.72,-105.94460890101405,5.6470757764000235,33.36268649010521
33.79510730261902,35.79202514412234,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-58.8285954718349,0.3,0.4454545454545455,-95.5,-58.8285954718349,1.159197053322401,0.0
34.02581892316815,35.563206735724584,,,,,,gap_fill,Touch,4G,topology,0.25,0,-89.79674436096624,0.3,0.0,-120.89,-89.79674436096624,6.092769347260349,16.554999510158076
34.037290022106504,35.67798607667842,,,,,,gap_fill,Touch,4G,topology,0.47540983606557374,0,-81.99905624753731,0.3,0.28018181818181814,-104.59,-81.99905624753731,2.099787827906847,18.01009786816897
33.98870680388512,35.70430640050931,,,,,,gap_fill,Touch,4G,topology,0.175,0,-97.95934597535825,0.3,0.1094545454545454,-113.98,-97.95934597535825,3.8800011248942092,28.637258843184917
33.95286795002755,35.430764616995546,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-104.88377502376773,0.3,0.0,-123.73,-104.88377502376773,7.337311053333726,30.027586308277698
33.944208299971045,35.58293662464075,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-52.86869075929327,0.3,0.6363636363636364,-85.0,-52.86869075929327,0.5836628250173682,0.0
33.8463558775752,35.55427516617633,,,,,,gap_fill,Alfa,3G,topology,0.48931116389548696,0,-43.18868043397063,0.3,0.8505454545454546,-73.22,-43.18868043397063,0.1914967980119825,0.0
33.853429945502256,35.41970132267458,,,,,,gap_fill,Touch,4G,topology,0.25,0,-73.1930857485295,0.3,0.0,-120.8,-73.1930857485295,6.058732555853837,0.0
33.90642860161266,35.74232140312869,,,,,,gap_fill,Touch,4G,topology,0.10416666666666669,0,-102.45893998006721,0.3,0.0,-122.33,-102.45893998006721,6.696472000484789,28.396568732234996
33.82707997828756,35.6033491169042,,,,,,gap_fill,Alfa,4G,topology,0.48931116389548696,0,-33.387737279745366,0.3,1.0,-50.69,-33.387737279745366,0.06196042084354671,0.0
33.855869948579155,35.46325172983602,,,,,,gap_fill,Touch,4G,topology,0.25,0,-87.9125647551435,0.3,0.28509090909090923,-104.32,-87.9125647551435,2.063708366843973,24.074148154624012
33.828838089731754,35.90896103296601,,,,,,gap_fill,Touch,3G,topology,0.47540983606557374,0,-58.72400839925632,0.3,0.35290909090909084,-100.59,-58.72400839925632,1.1453228225004595,0.0
34.00896526257152,35.60388992716261,,,,,,gap_fill,Touch,4G,topology,0.375,0,-73.81657985722558,0.3,0.24709090909090917,-106.41,-73.81657985722558,2.3645956089452382,8.795992179859237
33.84243141765138,35.47639424943065,,,,,,gap_fill,Touch,4G,topology,0.10416666666666669,0,-102.32797133776592,0.3,0.515090909090909,-91.67,-102.32797133776592,0.902403629028161,45.67450457242387
33.931940331400874,35.488940237933875,,,,,,gap_fill,Alfa,4G,topology,0.05,0,-93.55248879731354,0.3,0.15,-111.75,-93.55248879731354,3.3539760646653782,25.495839515659107
33.879942517802625,35.449789702318796,,,,,,gap_fill,Alfa,3G,topology,0.375,0,-87.33529451793669,0.3,0.15290909090909086,-111.59,-87.33529451793669,2.3515521704452578,22.36275205097401
33.969448825501985,35.64099073107999,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-59.99197784381326,0.3,0.40818181818181826,-97.55,-59.99197784381326,1.3253371970314778,0.0
33.78382533293107,35.44731042047976,,,,,,gap_fill,Alfa,4G,topology,0.125,0,-92.78261941572433,0.3,0.3129090909090908,-102.79,-92.78261941572433,1.8665572793435683,29.816342879028987
34.26801273355991,35.774931142009734,,,,,,gap_fill,Alfa,4G,topology,0.4444444444444444,0,-89.17854122855172,0.3,0.22745454545454555,-107.49,-89.17854122855172,2.5383074033631057,23.54220679731685
33.884615722288196,35.61739337948196,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-60.75285354619646,0.3,0.3838181818181818,-98.89,-60.75285354619646,1.4466723208867314,0.0
33.984634454785976,35.576104635789186,,,,,,gap_fill,Alfa,3G,topology,0.05,0,-104.81232158844813,0.3,0.05999999999999995,-116.7,-104.81232158844813,3.282995797121217,36.941464951431115
34.002292046319724,35.6783328238293,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-81.71979203165556,0.3,0.4576363636363637,-94.83,-81.71979203165556,1.1092305771730104,23.273905271976446
34.08633711036653,35.711428726535445,,,,,,gap_fill,Alfa,4G,topology,0.10416666666666669,0,-105.43156340324018,0.3,0.0641818181818182,-116.47,-105.43156340324018,4.5640179545256325,34.699166416504376
33.95499097303448,35.397239721114815,,,,,,gap_fill,Alfa,4G,topology,0.1724137931034483,1,-108.86484751012605,0.3,0.0,-127.61,-108.86484751012605,9.458748907667326,31.80272347162734
34.17577634336411,35.589578807599395,,,,,,gap_fill,Touch,4G,topology,0.375,0,-81.49091305571389,0.3,0.102,-114.39,-81.49091305571389,3.985343856259028,11.93614698639106
33.89340079736838,35.72908045474323,,,,,,gap_fill,Touch,4G,topology,0.09999999999999998,1,-99.57526250334024,0.3,0.0,-121.36,-99.57526250334024,6.283004467672047,26.0664650306554
33.87389426314189,35.35957207940378,,,,,,gap_fill,Alfa,4G,topology,0.4423076923076923,1,-112.38006796480664,0.3,0.0,-129.16,-112.38006796480664,10.46743587505321,34.43781168226254
34.389156433741135,35.96433448942205,,,,,,gap_fill,Alfa,2G,topology,0.25,0,-78.45181937985575,0.3,0.0,-122.86,-78.45181937985575,11.099884605722064,0.0
33.842726162928194,35.43249898702782,,,,,,gap_fill,Touch,4G,topology,0.1875,0,-90.40308450905937,0.3,0.0483636363636363,-117.34,-90.40308450905937,4.83258339207269,19.174047266154684
33.82198586482094,35.49324304282987,,,,,,gap_fill,Alfa,4G,topology,0.48931116389548696,0,-46.37226245403595,0.3,0.8443636363636363,-73.56,-46.37226245403595,0.27627438294830026,0.0
33.77681380831035,35.82259089563484,,,,,,gap_fill,Alfa,4G,topology,0.375,0,-79.88671529902211,0.3,0.54,-90.3,-79.88671529902211,0.8250044337530674,24.012139545974044
33.941469179413296,35.63875253177176,,,,,,gap_fill,Touch,4G,topology,0.47540983606557374,0,-53.8182980094556,0.3,0.6058181818181817,-86.68,-53.8182980094556,0.6510920542526164,0.0
33.90666126330258,35.643723158538876,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-71.26380340626912,0.3,0.3789090909090909,-99.16,-71.26380340626912,1.4722156077009616,10.358924952301031
33.795465885836784,35.537537806110564,,,,,,gap_fill,Touch,3G,topology,0.47540983606557374,0,-68.13158729341987,0.3,0.051636363636363695,-117.16,-68.13158729341987,3.3830378717517626,0.0
33.95521145762833,35.46138762936436,,,,,,gap_fill,Alfa,4G,topology,0.1,0,-85.99464378659303,0.3,0.0,-122.21,-85.99464378659303,6.644716701433921,11.999664295360462
33.902686209009204,35.66119732839383,,,,,,gap_fill,Touch,2G,topology,0.47540983606557374,0,-62.969499030564506,0.3,0.44381818181818183,-95.59,-62.969499030564506,1.8672499067616704,0.0
33.80299868057311,35.495800170321225,,,,,,gap_fill,Touch,4G,topology,0.37931034482758624,0,-80.0980218662805,0.3,0.5030909090909091,-92.33,-80.0980218662805,0.9419610361539329,23.071912989318996
33.77917196462007,35.65183724126284,,,,,,gap_fill,Alfa,4G,topology,0.47540983606557374,0,-79.07004746332585,0.3,0.21836363636363645,-107.99,-79.07004746332585,2.6229951622981553,13.1486475691946
33.81242168795443,35.49691782952704,,,,,,gap_fill,Touch,4G,topology,0.48931116389548696,0,-51.104223715743885,0.3,0.6927272727272727,-81.9,-51.104223715743885,0.47636372286087014,0.0
